┌─────────┐
│ Success │
│ boolean │
├─────────┤
│ 0 rows  │
└─────────┘
┌──────────────────┬─────────┬────────────┬────────────────────────┬────────────────────┐
│       city       │   zip   │ year_built │        bldg_psf        │     bench_p25      │
├──────────────────┼─────────┼────────────┼────────────────────────┼────────────────────┤
│ FORT MYERS       │ 33908.0 │ 2002.0     │ 65.89502762430939      │ 67.14903420166578  │
│ FORT MYERS       │ 33908.0 │ 1996.0     │ 66.65251411131143      │ 67.14903420166578  │
│ FORT MYERS       │ 33908.0 │ 1995.0     │ 66.82570487001098      │ 67.14903420166578  │
│ FORT MYERS       │ 33908.0 │ 1973.0     │ 66.88456929057905      │ 67.14903420166578  │
│ CAPE CORAL       │ 33909.0 │ 1961.0     │ 0.9886934673366834     │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2007.0     │ 3.025907890936545      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2018.0     │ 12.609027747809952     │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1998.0     │ 14.87976129756197      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1994.0     │ 17.752                 │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2005.0     │ 18.539886558776082     │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2008.0     │ 20.90429205722743      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1993.0     │ 22.74090532690253      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1981.0     │ 23.006913238852402     │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2007.0     │ 23.761132070710257     │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1970.0     │ 24.496458087367177     │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1983.0     │ 25.021805555555556     │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2008.0     │ 31.80276885043263      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1999.0     │ 32.14692370795734      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1963.0     │ 36.75163297045101      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1987.0     │ 38.37466666666667      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1960.0     │ 39.581720430107524     │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2017.0     │ 40.76462818650112      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2017.0     │ 41.35711294150496      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1960.0     │ 44.59842519685039      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1960.0     │ 46.26634877384196      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2006.0     │ 50.74828767123287      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1983.0     │ 55.23596014492754      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1984.0     │ 56.78492728074041      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1992.0     │ 57.42965082159625      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1997.0     │ 61.952691174189546     │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1984.0     │ 65.17185185185186      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2007.0     │ 66.53334304018637      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2020.0     │ 67.94546056051799      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2014.0     │ 67.97996389891696      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1999.0     │ 73.33590246636771      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2002.0     │ 75.56342857142857      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1970.0     │ 77.45511744966443      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2008.0     │ 77.85192701035577      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2016.0     │ 78.35624534827723      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2019.0     │ 78.88531487184461      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1995.0     │ 79.07590439276485      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2022.0     │ 80.249214700801        │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2005.0     │ 80.44470404984423      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1986.0     │ 81.57239885815532      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 2007.0     │ 83.14382191095548      │ 86.74978668295407  │
│ CAPE CORAL       │ 33909.0 │ 1986.0     │ 86.1480787253983       │ 86.74978668295407  │
│ FORT MYERS       │ 33912.0 │ 1992.0     │ 0.0                    │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2004.0     │ 4.994816689447971      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2003.0     │ 9.26086956521739       │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2006.0     │ 10.392572130141192     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1976.0     │ 13.983011403304632     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1994.0     │ 15.771559048428207     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1990.0     │ 16.311050642479213     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1985.0     │ 16.570517318364484     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1989.0     │ 18.18953612496115      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2008.0     │ 19.03507800035455      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1997.0     │ 19.404717014904        │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1974.0     │ 19.898217216171865     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1979.0     │ 20.45671109733416      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2008.0     │ 22.0992837737713       │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1995.0     │ 22.56822683252082      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1980.0     │ 22.952260397830017     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1996.0     │ 23.042410714285715     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1993.0     │ 24.230018773942202     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ NULL       │ 25.0                   │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ NULL       │ 25.000964470974637     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2018.0     │ 25.15809088310946      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ NULL       │ 25.460440416059413     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1983.0     │ 25.8741703539823       │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1989.0     │ 26.22654028436019      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1984.0     │ 27.254344827586205     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1989.0     │ 27.460285425976647     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2004.0     │ 29.575184114850376     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2006.0     │ 30.61607608129234      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2009.0     │ 31.49631822863028      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2010.0     │ 32.380319148936174     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2001.0     │ 32.45299671592775      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1999.0     │ 33.836499321573946     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1984.0     │ 35.77303721020846      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1993.0     │ 36.643251832001326     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1980.0     │ 38.36029702970297      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2000.0     │ 39.974117647058826     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2002.0     │ 39.99337294332724      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2008.0     │ 40.523246886196894     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1965.0     │ 41.05595439950936      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1992.0     │ 41.18784337664603      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1982.0     │ 41.46814789099115      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ NULL       │ 42.44694444444445      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1977.0     │ 42.48711832061068      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1977.0     │ 42.590851334180435     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1991.0     │ 42.67455242966752      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1996.0     │ 42.80357142857143      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2008.0     │ 44.23294960525858      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1979.0     │ 45.11793733037256      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2003.0     │ 45.147170234855075     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1991.0     │ 45.38167938931298      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2002.0     │ 46.89832766020423      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1998.0     │ 47.56943112815596      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1987.0     │ 47.68622327790974      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2008.0     │ 47.809037493005036     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1985.0     │ 49.39093137254902      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1996.0     │ 51.12222222222222      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ NULL       │ 51.446851851851854     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ NULL       │ 51.446851851851854     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ NULL       │ 51.446851851851854     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2001.0     │ 52.88365029054411      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2001.0     │ 53.01619637834037      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2007.0     │ 53.22917597973476      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2001.0     │ 53.477620967741935     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2005.0     │ 54.554663009404386     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2001.0     │ 55.40854356236038      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1997.0     │ 55.64038171772978      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1982.0     │ 56.71300469193728      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1986.0     │ 56.948083198133325     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2007.0     │ 57.04769297646401      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2024.0     │ 57.93953869250716      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2021.0     │ 58.010589882723615     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1999.0     │ 58.17828093040955      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1995.0     │ 58.218569091366724     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1996.0     │ 59.11607142857143      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1991.0     │ 60.08047690014903      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2023.0     │ 60.267274674404945     │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1992.0     │ 62.02428692459757      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2005.0     │ 62.55847501287996      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2016.0     │ 63.65947328049092      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2002.0     │ 63.81897844793558      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2000.0     │ 63.94918304181962      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2017.0     │ 64.50656153196283      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1988.0     │ 64.52571248291093      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2004.0     │ 65.48793398723338      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2002.0     │ 66.34542337884956      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1977.0     │ 67.70059791835831      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1977.0     │ 67.70059791835831      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1986.0     │ 68.47899449035813      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2023.0     │ 68.67119867471305      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2004.0     │ 68.82603556653952      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2009.0     │ 69.19030668127054      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1979.0     │ 69.30511811023622      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2004.0     │ 70.41034561099593      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1990.0     │ 71.51166180758017      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2006.0     │ 72.53993297479069      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1992.0     │ 72.69264691784105      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2006.0     │ 73.20055534519753      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 1991.0     │ 74.35707392395291      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2017.0     │ 75.58733333333333      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2000.0     │ 76.12223746380126      │ 76.78573446243003  │
│ FORT MYERS       │ 33912.0 │ 2012.0     │ 76.53536528617961      │ 76.78573446243003  │
│ FORT MYERS       │ 33913.0 │ 1992.0     │ 4.475907590759076      │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2001.0     │ 10.651458060288336     │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2000.0     │ 15.571859376239981     │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2011.0     │ 15.713781986701592     │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2001.0     │ 16.275398617186397     │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2008.0     │ 18.729924955732315     │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2002.0     │ 20.752111111111113     │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 1983.0     │ 21.56078939786805      │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2002.0     │ 22.865390440419215     │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2010.0     │ 24.96859806669336      │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2022.0     │ 25.257681863655854     │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2008.0     │ 26.65703556899969      │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2011.0     │ 27.188850967007962     │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2007.0     │ 28.654955981488673     │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 1983.0     │ 30.98103448275862      │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2007.0     │ 33.1431855500821       │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2001.0     │ 33.70097794275109      │ 61.07266737415145  │
│ FORT MYERS       │ 33913.0 │ 2005.0     │ 34.62735954038457      │ 61.07266737415145  │
